trade_date,open,high,low,close,vol
20180323,4.62,4.71,4.05,4.08,107939310.0
20180316,4.85,5.02,4.58,4.62,84635941.0
20180309,4.65,4.91,4.59,4.85,79920929.0
20180302,4.39,4.79,4.37,4.67,96165509.0
20180223,4.32,4.43,4.3,4.38,25275931.0
20180214,4.21,4.48,4.2,4.28,56644125.0
20180209,4.23,4.31,3.92,4.2,98741164.0
20180202,4.77,4.79,4.18,4.31,111361426.0
20180126,4.71,4.88,4.68,4.77,84393014.0
20180119,5.06,5.07,4.58,4.73,126671989.0
20180112,5.3,5.3,5.06,5.08,113065523.0
20180105,5.3,5.41,5.21,5.28,108041832.0
20171229,5.81,5.84,5.23,5.33,184066125.0
20171222,5.53,5.86,5.42,5.78,164916524.0
20171215,5.58,5.81,5.48,5.54,166831115.0
20171208,5.45,5.68,5.24,5.55,156597410.0
20171201,5.43,5.49,5.15,5.42,117845951.0
20171124,5.41,5.95,5.39,5.48,175322935.0
20171117,5.8,6.08,5.46,5.49,199485336.0
20171110,5.42,5.89,5.37,5.83,237613594.0
20171103,5.33,5.6,5.26,5.4,236615900.0
20171027,4.96,5.59,4.93,5.32,172055571.0
20171020,5.2,5.29,4.88,4.93,129959786.0
20171013,4.98,5.34,4.96,5.19,213170678.0
20170929,4.74,4.95,4.59,4.94,88370050.0
20170922,4.71,4.94,4.71,4.75,90995929.0
20170915,4.76,4.8,4.67,4.73,73522735.0
20170908,4.62,4.77,4.61,4.76,65371279.0
20170901,4.57,4.68,4.55,4.63,65035173.0
20170825,4.52,4.62,4.5,4.57,69704860.0
20170818,4.36,4.55,4.36,4.53,67201381.0
20170811,4.47,4.51,4.36,4.37,48623460.0
20170804,4.44,4.55,4.42,4.46,57820133.0
20170728,4.36,4.57,4.33,4.44,62036510.0
20170721,4.49,4.49,4.23,4.36,55750172.0
20170714,4.55,4.64,4.41,4.49,48862045.0
20170707,4.55,4.6,4.5,4.57,40876838.0
20170630,4.56,4.66,4.5,4.55,40357245.0
20170623,4.46,4.68,4.45,4.56,78373856.0
20170616,4.37,4.53,4.37,4.45,54509020.0
20170609,4.29,4.43,4.26,4.41,51286879.0
20170602,4.35,4.36,4.15,4.29,31598127.0
20170526,4.45,4.46,4.21,4.31,56489592.0
20170519,4.37,4.51,4.32,4.49,59051982.0
20170512,4.59,4.6,4.23,4.38,88342978.0
20170505,4.73,4.74,4.56,4.57,62311921.0
20170428,4.83,4.85,4.57,4.71,98678876.0
20170421,5.02,5.11,4.76,4.8,90954383.0
20170414,5.22,5.23,5.01,5.03,105818366.0
20170407,4.99,5.32,4.94,5.24,155878865.0
20170331,4.8,5.07,4.75,5.0,126083895.0
20170324,4.86,4.88,4.72,4.79,48243415.0
20170317,4.81,4.9,4.78,4.85,58584226.0
20170310,4.84,5.02,4.78,4.83,81081833.0
20170303,4.89,4.93,4.81,4.83,51823475.0
20170224,4.82,4.95,4.82,4.9,61379787.0
20170217,4.85,4.89,4.81,4.81,52226154.0
20170210,4.75,4.95,4.75,4.85,80605548.0
20170203,4.78,4.8,4.74,4.76,5560555.0
20170126,4.64,4.84,4.62,4.77,51178297.0
20170120,4.85,4.88,4.49,4.66,67669095.0
20170113,4.86,4.92,4.77,4.91,74627732.0
20170106,4.78,4.91,4.77,4.86,36507392.0
20161230,4.81,4.84,4.73,4.78,34695281.0
20161223,4.79,4.98,4.75,4.83,55121060.0
20161216,5.07,5.08,4.62,4.8,85915865.0
20161209,5.06,5.13,5.05,5.07,48154945.0
20161202,5.26,5.29,5.07,5.08,108450553.0
20161125,5.21,5.29,5.13,5.22,89103707.0
20161118,5.23,5.35,5.21,5.22,104899925.0
20161111,5.16,5.28,5.12,5.23,98691728.0
20161104,5.19,5.21,5.11,5.15,68500417.0
20161028,5.23,5.3,5.19,5.19,82147620.0
20161021,5.19,5.35,5.1,5.25,113474218.0
20161014,5.24,5.37,5.16,5.19,101046299.0
20160930,5.31,5.31,5.16,5.23,45680241.0
20160923,5.19,5.42,5.19,5.31,75368217.0
20160914,5.34,5.38,5.16,5.19,61244742.0
20160909,5.28,5.65,5.26,5.43,170432869.0
20160902,5.36,5.42,5.19,5.27,89962741.0
20160826,5.34,5.58,5.3,5.35,147491042.0
20160819,5.32,5.43,5.23,5.34,127218586.0
20160812,5.36,5.5,5.21,5.31,92996632.0
20160805,5.34,5.5,5.22,5.4,82245698.0
20160729,5.61,5.81,5.26,5.32,114003008.0
20160722,5.81,5.98,5.58,5.61,151723700.0
20160715,5.78,5.99,5.4,5.81,205888187.0
20160708,5.21,5.99,5.2,5.77,260807157.0
20160701,5.06,5.38,5.03,5.26,164808775.0
20160624,5.41,5.65,4.9,5.15,175595548.0
20160617,5.49,5.65,5.2,5.4,160419778.0
20160608,5.7,5.78,5.49,5.61,150969122.0
20160603,5.88,6.3,5.67,5.68,300033836.0
20160527,5.95,6.34,5.43,5.97,287880815.0
20160520,5.03,5.78,5.03,5.49,402703880.0
20160513,4.86,5.25,4.6,5.03,223695762.0
20160506,4.49,5.42,4.44,4.98,278448915.0
20160429,4.5,4.63,4.4,4.46,70811780.0
20160422,4.91,4.91,4.41,4.52,116968640.0
20160415,4.85,4.96,4.74,4.93,169695104.0
20160408,4.69,4.97,4.63,4.77,156282711.0
20160401,4.91,4.95,4.47,4.69,212858831.0
20160325,4.7,5.23,4.52,4.85,392831984.0
20160318,4.03,4.57,4.01,4.57,246450548.0
20160311,4.08,4.19,3.95,4.0,77606096.0
20160304,4.04,4.27,3.79,4.07,125291530.0
20160226,4.45,4.54,3.97,4.07,135437834.0
20160219,3.99,4.63,3.95,4.41,103052319.0
20160205,4.02,4.23,3.84,4.13,109566692.0
20160129,4.65,4.69,3.8,4.02,109461105.0
20160122,4.46,4.85,4.4,4.61,94318399.0
20160115,5.28,5.28,4.39,4.52,111205386.0
20160108,6.39,6.45,5.0,5.35,136282102.0
20151231,6.48,6.75,6.29,6.46,132701740.0
20151225,6.54,6.66,6.25,6.42,147314395.0
20151218,6.45,6.93,6.43,6.57,214283613.0
20151211,6.73,7.0,6.42,6.5,239431603.0
20151204,6.5,6.93,6.01,6.7,245083129.0
20151127,6.18,7.23,6.15,6.52,501966098.0
20151120,6.01,6.31,5.98,6.16,265861862.0
20151113,6.49,6.65,5.98,6.1,423736144.0
20151106,5.3,6.47,5.22,6.47,350784267.0
20151030,5.42,5.66,5.03,5.36,223756269.0
20151023,5.32,5.58,4.96,5.37,204058835.0
20151016,4.88,5.38,4.84,5.34,177849458.0
20151009,4.73,4.86,4.72,4.84,40429352.0
20150930,4.62,4.73,4.51,4.58,41529543.0
20150925,4.49,4.98,4.43,4.69,119792431.0
20150918,5.08,5.15,4.07,4.51,137129733.0
20150911,4.55,5.17,4.48,5.02,125330225.0
20150902,5.42,5.42,4.35,4.4,89737360.0
20150828,6.19,6.39,4.58,5.42,216812958.0
20150821,8.48,8.88,6.53,6.66,414322962.0
20150814,6.69,8.25,6.63,8.25,331570488.0
20150807,6.17,6.92,6.11,6.64,154853317.0
20150731,7.01,7.2,5.86,6.28,237667043.0
20150724,7.18,7.8,6.88,7.23,310909025.0
20150717,7.07,7.77,5.9,7.18,391555261.0
20150710,6.84,6.84,4.59,6.73,542919565.0
20150703,9.15,9.3,6.22,6.22,367572453.0
20150626,10.38,10.59,8.87,8.87,235110190.0
20150619,12.69,13.5,10.38,10.38,307976837.0
20150612,12.03,12.88,11.2,12.75,404206753.0
20150605,10.27,12.65,10.26,12.09,494756406.0
20150529,9.23,10.93,9.07,10.2,588016839.0
20150522,7.46,9.88,7.46,9.22,744034038.0
20150515,6.91,7.63,6.8,7.42,295032015.0
20150508,7.75,7.87,6.5,6.8,218816372.0
20150430,8.11,8.38,7.01,7.73,360116196.0
20150424,6.18,8.2,5.98,7.8,400317028.0
20150417,6.18,6.64,5.92,6.18,278315544.0
20150410,6.47,6.65,5.9,6.19,187775665.0
20150403,6.2,6.64,6.09,6.46,249302296.0
20150327,6.11,6.57,5.8,6.21,254219077.0
20150320,5.68,6.21,5.68,6.09,194563068.0
20150313,5.27,5.69,5.16,5.68,119912578.0
20150306,4.97,5.61,4.91,5.33,218976904.0
20150227,4.87,5.03,4.87,4.94,63045755.0
20150217,4.81,4.92,4.81,4.86,22920245.0
20150213,4.56,4.9,4.49,4.82,56089800.0
20150206,4.79,4.91,4.55,4.56,67703822.0
20150130,4.68,5.09,4.63,4.83,122270590.0
20150123,4.59,4.81,4.3,4.68,107941969.0
20150116,4.82,4.82,4.64,4.65,51230145.0
20150109,4.74,5.14,4.69,4.83,81226165.0
20141231,5.01,5.01,4.69,4.79,39486871.0
20141226,5.38,5.38,4.67,4.96,102685708.0
20141219,5.6,5.95,5.07,5.43,138067503.0
20141212,5.7,5.93,5.09,5.63,130629767.0
20141205,5.76,6.31,5.65,5.7,174141855.0
20141128,4.87,5.91,4.85,5.79,221685903.0
20141121,4.85,5.08,4.76,4.85,74765721.0
20141114,5.15,5.17,4.5,4.87,168158105.0
20141107,4.92,5.27,4.8,5.18,132819104.0
20141031,4.67,5.12,4.64,4.92,149827204.0
20141024,5.15,5.28,4.55,4.68,175640806.0
20141017,4.4,5.24,4.23,5.12,346013670.0
20141010,4.13,4.54,4.12,4.42,122649587.0
20140930,4.0,4.15,4.0,4.13,52298876.0
20140926,4.03,4.09,3.93,4.0,100363102.0
20140919,3.92,4.1,3.78,4.03,188604102.0
20140912,3.6,4.21,3.57,3.92,279057867.0
20140905,3.3,3.74,3.29,3.59,161652883.0
20140829,3.42,3.43,3.25,3.3,64292155.0
20140822,3.44,3.48,3.38,3.41,92526489.0
20140815,3.32,3.44,3.32,3.42,89507224.0
20140808,3.27,3.41,3.26,3.31,78119314.0
20140801,3.26,3.35,3.23,3.26,67746704.0
20140725,3.22,3.26,3.14,3.25,55505807.0
20140718,3.19,3.47,3.18,3.21,98302627.0
20140711,3.19,3.21,3.11,3.18,45776407.0
20140704,3.14,3.28,3.07,3.2,92287569.0
20140627,3.72,3.84,3.06,3.11,62429107.0
20140620,3.63,3.7,3.53,3.69,35484281.0
20140613,3.59,3.67,3.55,3.64,20304576.0
20140606,3.62,3.65,3.52,3.6,21189083.0
20140530,3.65,3.73,3.6,3.62,37246997.0
20140523,3.71,3.75,3.59,3.67,30324452.0
20140516,3.78,3.84,3.65,3.72,52953126.0
20140509,3.7,3.81,3.58,3.78,62156510.0
20140430,3.54,3.83,3.5,3.72,76434806.0
20140425,3.61,3.67,3.47,3.48,35035539.0
20140418,3.61,3.66,3.54,3.63,28001433.0
20140411,3.56,3.66,3.56,3.61,25300963.0
20140404,3.56,3.6,3.49,3.58,29367338.0
20140328,3.71,3.89,3.57,3.59,73649598.0
20140321,3.39,4.01,3.38,3.74,125976892.0
20140314,3.48,3.5,3.31,3.39,24003328.0
20140307,3.52,3.69,3.5,3.52,40706367.0
20140228,3.58,3.71,3.44,3.55,50644097.0
20140221,3.65,3.75,3.55,3.59,54501403.0
20140214,3.52,3.65,3.51,3.61,49260384.0
20140207,3.42,3.51,3.4,3.51,5491630.0
20140130,3.45,3.49,3.41,3.44,19105523.0
20140124,3.32,3.5,3.28,3.47,25571606.0
20140117,3.28,3.43,3.27,3.33,21604044.0
20140110,3.5,3.5,3.26,3.29,35181726.0
20140103,3.67,3.78,3.5,3.51,92115769.0
20131227,3.73,3.83,3.55,3.67,52677711.0
20131220,3.89,3.9,3.7,3.73,29576895.0
20131213,3.9,3.96,3.82,3.89,24619823.0
20131206,3.96,4.15,3.8,3.91,87979515.0
20131129,3.79,4.04,3.77,4.02,40840208.0
20131122,3.74,3.89,3.74,3.8,25281065.0
20131115,3.62,3.83,3.61,3.74,19015963.0
20131108,3.75,3.88,3.58,3.61,21744735.0
20131101,3.85,3.93,3.67,3.75,25130451.0
20131025,4.13,4.25,3.81,3.85,54297206.0
20131018,4.34,4.5,4.09,4.12,79892782.0
20131011,4.21,4.53,4.17,4.33,90424697.0
20130930,4.28,4.31,4.17,4.24,14740976.0
20130927,3.93,4.37,3.87,4.26,128228925.0
20130918,4.0,4.03,3.8,3.91,19361056.0
20130913,4.0,4.1,3.95,4.01,54664075.0
20130906,3.78,4.14,3.76,4.04,64253161.0
20130830,3.97,3.98,3.76,3.78,27983197.0
20130823,3.7,4.04,3.68,3.94,41954230.0
20130816,4.02,4.05,3.73,3.75,52153404.0
20130809,3.93,4.19,3.88,4.04,94062912.0
20130802,3.9,4.05,3.71,3.93,70908503.0
20130726,3.78,3.93,3.57,3.9,69314214.0
20130719,3.3,4.05,3.3,3.82,111142968.0
20130712,3.3,3.33,3.05,3.25,19676129.0
20130705,3.19,3.41,3.16,3.34,14167385.0
20130628,3.39,3.41,2.92,3.2,20547920.0
20130621,3.6,3.64,3.32,3.39,15830902.0
20130614,3.7,3.7,3.5,3.6,13222873.0
20130607,3.97,4.01,3.71,3.72,20442737.0
20130531,4.05,4.12,3.98,3.99,31192029.0
20130524,4.04,4.2,3.98,4.04,48703943.0
20130517,3.89,4.06,3.83,4.04,30570881.0
20130510,3.7,3.99,3.7,3.9,29918644.0
20130503,3.65,3.72,3.61,3.69,7762027.0
20130426,5.04,5.09,3.64,3.65,28670034.0
20130419,4.89,5.06,4.81,5.04,16120320.0
20130412,4.73,5.05,4.7,4.91,15516839.0
20130403,5.04,5.1,4.71,4.77,15473753.0
20130329,5.42,5.43,5.01,5.06,29782142.0
20130322,5.24,5.46,5.1,5.44,42066733.0
20130315,5.22,5.62,5.0,5.24,64858308.0
20130308,5.09,5.33,4.98,5.2,84479769.0
20130301,4.74,5.13,4.7,5.12,33403278.0
20130222,5.13,5.15,4.67,4.71,35596444.0
20130208,4.54,5.19,4.51,5.07,74783958.0
20130201,4.38,4.5,4.36,4.45,15776633.0
20130125,4.45,4.62,4.32,4.35,25422160.0
20130118,4.3,4.58,4.28,4.45,25375893.0
20130111,4.45,4.54,4.3,4.32,17495740.0
20130104,4.43,4.52,4.35,4.44,7480849.0
20121228,4.32,4.53,4.22,4.42,21773330.0
20121221,4.22,4.43,4.17,4.32,23494462.0
20121214,4.15,4.2,4.04,4.2,13081554.0
20121207,3.91,4.12,3.86,4.12,10513768.0
20121130,4.07,4.09,3.87,3.93,5200605.0
20121123,3.96,4.12,3.95,4.08,6567680.0
20121116,4.07,4.1,3.94,3.96,5628049.0
20121109,4.19,4.27,4.03,4.08,7929033.0
20121102,4.1,4.22,4.05,4.22,7127809.0
20121026,4.19,4.3,4.07,4.09,11606307.0
20121019,4.19,4.22,4.04,4.2,11859987.0
20121012,4.17,4.31,4.1,4.2,9943834.0
20120928,4.14,4.18,4.0,4.17,11380181.0
20120921,4.44,4.46,4.14,4.14,8500654.0
20120914,4.42,4.58,4.38,4.44,16576166.0
20120907,4.07,4.56,4.07,4.47,19212344.0
20120831,4.23,4.23,4.04,4.1,7239828.0
20120824,4.27,4.4,4.22,4.25,9488861.0
20120817,4.32,4.35,4.22,4.28,9444815.0
20120810,4.05,4.44,4.03,4.33,18726093.0
20120803,4.04,4.08,3.95,4.07,6010587.0
20120727,4.07,4.08,3.97,4.02,5671945.0
20120720,4.27,4.27,4.0,4.09,8643211.0
20120713,4.39,4.43,4.19,4.26,6090189.0
20120706,4.49,4.6,4.25,4.42,13456121.0
20120629,4.46,4.49,4.26,4.46,8793071.0
20120621,4.53,4.57,4.46,4.47,5894297.0
20120615,4.45,4.56,4.41,4.52,8051573.0
20120608,4.63,4.69,4.42,4.45,10237974.0
20120601,4.61,4.8,4.5,4.74,9516680.0
20120525,4.79,4.83,4.61,4.62,9666539.0
20120518,4.95,5.01,4.77,4.79,9875881.0
20120511,5.11,5.13,4.9,4.9,11930974.0
20120504,5.07,5.13,5.02,5.13,11061548.0
20120427,5.16,5.16,4.87,4.99,20240544.0
20120420,5.18,5.29,5.1,5.16,17585465.0
20120413,7.34,7.46,4.98,5.24,16899183.0
20120406,7.0,7.37,6.99,7.34,5284311.0
20120330,7.59,7.69,6.9,6.98,12329646.0
20120323,7.75,8.02,7.49,7.53,19503022.0
20120316,8.28,8.39,7.48,7.74,38598836.0
20120309,7.71,8.34,7.7,8.26,53980173.0
20120302,7.75,7.78,7.3,7.68,22544490.0
20120224,7.55,7.76,7.21,7.69,22534745.0
20120217,7.21,7.64,7.17,7.46,25458995.0
20120210,6.85,7.33,6.61,7.31,18702525.0
20120203,6.63,6.91,6.56,6.87,9938746.0
20120120,6.21,6.67,6.1,6.63,10795989.0
20120113,6.04,6.72,5.99,6.3,13878746.0
20120106,6.64,6.7,5.88,6.09,5764582.0
20111230,6.8,6.94,6.35,6.6,8857347.0
20111223,7.14,7.36,6.7,6.84,10629564.0
20111216,7.28,7.37,6.81,7.14,10028421.0
20111209,7.44,7.44,7.18,7.26,6497069.0
20111202,7.87,7.9,7.32,7.44,11650331.0
20111125,7.82,7.98,7.69,7.83,8958453.0
20111118,8.36,8.49,7.77,7.81,32051542.0
20111111,8.18,8.57,8.13,8.28,22153613.0
20111104,7.83,8.47,7.59,8.21,33323888.0
20111028,7.4,7.92,7.23,7.81,20679483.0
20111021,8.57,8.6,7.38,7.38,14502904.0
20111014,8.34,8.62,8.08,8.58,14621118.0
20110930,8.6,8.76,8.19,8.31,7277698.0
20110923,9.0,9.12,8.53,8.64,10995774.0
20110916,8.92,9.1,8.68,9.01,9098513.0
20110909,9.61,9.63,8.92,9.07,17897851.0
20110902,9.8,10.22,9.56,9.72,44541300.0
20110826,9.3,9.91,9.12,9.87,39018777.0
20110819,9.8,10.55,9.3,9.41,12947701.0
20110812,10.15,10.21,9.15,9.73,6736642.0
20110805,10.19,10.85,10.03,10.27,7778687.0
20110729,10.67,10.67,10.17,10.2,4029202.0
20110722,11.24,11.24,10.65,10.67,5270756.0
20110715,10.67,11.26,10.63,11.17,7817452.0
20110708,10.68,11.0,10.65,10.71,6880345.0
20110701,10.65,10.79,10.48,10.73,6373180.0
20110624,10.11,10.66,10.01,10.62,4943763.0
20110617,10.9,11.47,9.98,10.14,9670451.0
20110610,10.65,11.7,10.59,11.1,10404094.0
20110603,10.03,10.71,9.92,10.7,4254063.0
20110527,11.7,11.7,9.97,10.04,4505915.0
20110520,14.66,14.99,11.66,11.7,3855689.0
20110513,14.26,14.66,14.26,14.66,2595272.0
20110506,14.39,14.56,14.05,14.26,1996435.0
20110429,15.65,15.76,14.04,14.36,5483864.0
20110422,15.51,15.69,15.13,15.65,5593790.0
20110415,15.9,15.98,15.38,15.53,5170954.0
20110408,15.65,15.84,15.51,15.79,1862790.0
20110401,16.37,16.55,15.46,15.66,7860680.0
20110325,15.9,16.64,15.64,16.34,12693685.0
20110318,16.43,16.66,15.74,15.9,11425953.0
20110311,15.6,16.6,15.56,16.33,13927904.0
20110304,15.47,15.93,15.4,15.6,8080743.0
20110225,15.4,15.73,15.03,15.45,7130149.0
20110218,15.47,15.84,15.33,15.48,8756526.0
20110211,14.88,15.52,14.81,15.42,3856951.0
20110201,14.8,15.02,14.75,14.91,1943006.0
20110128,14.84,14.89,14.04,14.88,4953592.0
20110121,16.39,16.39,14.51,14.83,6803849.0
20110114,16.88,16.93,16.38,16.39,6492283.0
20110107,17.06,17.2,16.74,16.84,6731106.0
20101231,17.02,17.27,16.6,17.06,8281360.0
20101224,17.63,18.16,17.0,17.07,20901543.0
20101217,16.95,17.64,16.95,17.62,12181962.0
20101210,17.3,17.37,16.61,16.91,9186542.0
20101203,17.98,18.16,16.97,17.28,16864463.0
20101126,17.46,18.44,17.07,17.97,29551894.0
20101119,18.14,18.75,16.3,17.55,30248709.0
20101112,17.62,19.51,17.6,18.29,31415735.0
20101105,18.05,18.28,17.25,17.44,14068610.0
20101029,17.81,18.06,17.47,17.99,16807851.0
20101022,16.94,17.99,16.3,17.71,17122421.0
20101015,18.37,19.02,16.9,17.07,17949157.0
20100930,17.75,17.8,16.53,16.7,7523805.0
20100921,18.19,18.3,17.22,17.6,5401111.0
20100917,19.62,19.68,18.02,18.17,20907986.0
20100910,20.7,21.19,19.12,19.65,31854666.0
20100903,19.13,21.8,19.1,20.91,59975820.0
20100827,20.0,20.28,18.67,19.07,40191478.0
20100820,20.0,22.0,19.32,20.2,97819064.0
